dolap_run,stream,l1_bw,16,2,-0.002734862290274307,1
dolap_run,stream,ai,16,2,0.08330042112249984,1
dolap_run,stream,ai_err,16,2,-0.9167011770734131,1
dolap_run,stream,fp_arith_scalar_double_err,16,4,-0.0034685085029479267,1
dolap_run,stream,unhalted_reference_cycles_err,16,4,-0.014103149720644904,1
dolap_run,stream,instruction_retired_err,16,4,-0.004258740117236723,1
dolap_run,stream,uops_retired_any_err,16,4,-0.0042082953908589935,1
dolap_run,stream,l1_bw,16,4,-0.0033002258467076124,1
dolap_run,stream,ai,16,4,0.08331926887855398,1
dolap_run,stream,ai_err,16,4,-0.9166722434548893,1
dolap_run,stream,fp_arith_scalar_double_err,16,8,0.0023247451945097738,1
dolap_run,stream,unhalted_reference_cycles_err,16,8,-0.01179429788863498,1
dolap_run,stream,instruction_retired_err,16,8,0.002268161125781025,1
dolap_run,stream,uops_retired_any_err,16,8,0.0035776988056457145,1
dolap_run,stream,l1_bw,16,8,0.0027623951053260057,1
dolap_run,stream,ai,16,8,0.0832970159487806,1
dolap_run,stream,ai_err,16,8,-0.9167432570270126,1
dolap_run,stream,fp_arith_scalar_double_err,16,16,-0.021260612592090552,1
dolap_run,stream,unhalted_reference_cycles_err,16,16,-0.07693471665878297,1
dolap_run,stream,instruction_retired_err,16,16,-0.04257847162828632,1
dolap_run,stream,uops_retired_any_err,16,16,-0.13393560689915818,1
dolap_run,stream,l1_bw,16,16,-0.03613738392012382,1
dolap_run,stream,ai,16,16,0.08462425517688096,1
dolap_run,stream,ai_err,16,16,-0.9163443554711246,1
dolap_run,stream,fp_arith_scalar_double_err,16,32,-0.02432158922575858,1
dolap_run,stream,unhalted_reference_cycles_err,16,32,-0.10768929306598685,1
dolap_run,stream,instruction_retired_err,16,32,-0.0609826590373172,1
dolap_run,stream,uops_retired_any_err,16,32,-0.1697403608504789,1
dolap_run,stream,l1_bw,16,32,-0.044492184024649994,1
dolap_run,stream,ai,16,32,0.08509792936766361,1
dolap_run,stream,ai_err,16,32,-0.9140021836588587,1
dolap_run,peakflops,fp_arith_scalar_double_err,16,1,-0.0005555990771859942,1
dolap_run,peakflops,unhalted_reference_cycles_err,16,1,-0.012980847214943948,1
dolap_run,peakflops,instruction_retired_err,16,1,-0.0022000025272993907,1
dolap_run,peakflops,uops_retired_any_err,16,1,-0.0014684644763288577,1
dolap_run,peakflops,l1_bw,16,1,0.0026887651943242816,1
dolap_run,peakflops,ai,16,1,1.9935275799536278,1
dolap_run,peakflops,ai_err,16,1,0.9934342961337512,1
dolap_run,peakflops,fp_arith_scalar_double_err,16,2,-0.0014433519096309028,1
dolap_run,peakflops,unhalted_reference_cycles_err,16,2,-0.01395879607577328,1
dolap_run,peakflops,instruction_retired_err,16,2,-0.0027098890803507704,1
dolap_run,peakflops,uops_retired_any_err,16,2,-0.001988044268622455,1
dolap_run,peakflops,l1_bw,16,2,0.0017218746358839564,1
dolap_run,peakflops,ai,16,2,1.9936844578662505,1
dolap_run,peakflops,ai_err,16,2,0.996129136467272,1
dolap_run,peakflops,fp_arith_scalar_double_err,16,4,-0.0002636500141065335,1
dolap_run,peakflops,unhalted_reference_cycles_err,16,4,-0.012748745616138412,1
dolap_run,peakflops,instruction_retired_err,16,4,-0.0016982108897797522,1
dolap_run,peakflops,uops_retired_any_err,16,4,-0.000862503535535015,1
dolap_run,peakflops,l1_bw,16,4,0.003194625619191036,1
dolap_run,peakflops,ai,16,4,1.9931047945669047,1
dolap_run,peakflops,ai_err,16,4,0.9929410132141399,1
dolap_run,peakflops,fp_arith_scalar_double_err,16,8,0.0010758830161107472,1
dolap_run,peakflops,unhalted_reference_cycles_err,16,8,-0.011812454305455626,1
dolap_run,peakflops,instruction_retired_err,16,8,-0.0008584508842684906,1
dolap_run,peakflops,uops_retired_any_err,16,8,-0.0007412909877447805,1
dolap_run,peakflops,l1_bw,16,8,0.00653340727574969,1
dolap_run,peakflops,ai,16,8,1.9892114410595736,1
dolap_run,peakflops,ai_err,16,8,0.9938500705611233,1
dolap_run,peakflops,fp_arith_scalar_double_err,16,16,-0.02077964749252121,1
dolap_run,peakflops,unhalted_reference_cycles_err,16,16,-0.07198622575485536,1
dolap_run,peakflops,instruction_retired_err,16,16,-0.03921853695946107,1
dolap_run,peakflops,uops_retired_any_err,16,16,-0.12161950474181457,1
dolap_run,peakflops,l1_bw,16,16,-0.027144100725102965,1
dolap_run,peakflops,ai,16,16,2.0140016604536934,1
dolap_run,peakflops,ai_err,16,16,0.9931596781672007,1
dolap_run,peakflops,fp_arith_scalar_double_err,16,32,-0.02396068188943452,1
dolap_run,peakflops,unhalted_reference_cycles_err,16,32,-0.1036916787980573,1
dolap_run,peakflops,instruction_retired_err,16,32,-0.06177226232246905,1
dolap_run,peakflops,uops_retired_any_err,16,32,-0.17288934353501792,1
dolap_run,peakflops,l1_bw,16,32,-0.03296433240066492,1
dolap_run,peakflops,ai,16,32,2.0187888395130598,1
dolap_run,peakflops,ai_err,16,32,0.9969752480477863,1
dolap_run,ddot,fp_arith_scalar_double_err,16,1,-0.0014688929280133474,1
dolap_run,ddot,unhalted_reference_cycles_err,16,1,-0.013835906268750146,1
dolap_run,ddot,instruction_retired_err,16,1,-0.0015393824134229545,1
dolap_run,ddot,uops_retired_any_err,16,1,-0.0010623125283099452,1
dolap_run,ddot,l1_bw,16,1,-0.0008234041603153529,1
dolap_run,ddot,ai,16,1,0.12491909695971956,1
dolap_run,ddot,ai_err,16,1,-0.8750402961313243,1
dolap_run,ddot,fp_arith_scalar_double_err,16,2,-0.0017901983910241274,1
dolap_run,ddot,unhalted_reference_cycles_err,16,2,-0.01134788327121822,1
dolap_run,ddot,instruction_retired_err,16,2,-0.0016074468026200616,1
dolap_run,ddot,uops_retired_any_err,16,2,-0.0008558541560846518,1
dolap_run,ddot,l1_bw,16,2,-0.0011715175011558353,1
dolap_run,ddot,ai,16,2,0.12492251836059032,1
dolap_run,ddot,ai_err,16,2,-0.8750175818027424,1
dolap_run,ddot,fp_arith_scalar_double_err,16,4,-0.0010637935053649421,1
dolap_run,ddot,unhalted_reference_cycles_err,16,4,-0.01246797867088968,1
dolap_run,ddot,instruction_retired_err,16,4,-0.0012930873481834864,1
dolap_run,ddot,uops_retired_any_err,16,4,-0.00032018597680669663,1
dolap_run,ddot,l1_bw,16,4,-0.0005729449216000718,1
dolap_run,ddot,ai,16,4,0.12493880495913476,1
dolap_run,ddot,ai_err,16,4,-0.8750955396452076,1
dolap_run,ddot,fp_arith_scalar_double_err,16,8,0.0008556597636637942,1
dolap_run,ddot,unhalted_reference_cycles_err,16,8,-0.010636036221825377,1
dolap_run,ddot,instruction_retired_err,16,8,0.0009226143464815324,1
dolap_run,ddot,uops_retired_any_err,16,8,0.0021485371408136206,1
dolap_run,ddot,l1_bw,16,8,0.0014424654910557965,1
dolap_run,ddot,ai,16,8,0.12492680152239416,1
dolap_run,ddot,ai_err,16,8,-0.875019179956866,1
dolap_run,ddot,fp_arith_scalar_double_err,16,16,-0.02195636952687839,1
dolap_run,ddot,unhalted_reference_cycles_err,16,16,-0.07415507482280229,1
dolap_run,ddot,instruction_retired_err,16,16,-0.042368458857404215,1
dolap_run,ddot,uops_retired_any_err,16,16,-0.13583749831007577,1
dolap_run,ddot,l1_bw,16,16,-0.030318224505108023,1
dolap_run,ddot,ai,16,16,0.12608380516087658,1
dolap_run,ddot,ai_err,16,16,-0.8745101908929158,1
dolap_run,ddot,fp_arith_scalar_double_err,16,32,-0.02334383106783458,1
dolap_run,ddot,unhalted_reference_cycles_err,16,32,-0.08109956306912758,1
dolap_run,ddot,instruction_retired_err,16,32,-0.03685275068067789,1
dolap_run,ddot,uops_retired_any_err,16,32,-0.15197860839150762,1
dolap_run,ddot,l1_bw,16,32,-0.020674105993778977,1
dolap_run,ddot,ai,16,32,0.1246975159521714,1
dolap_run,ddot,ai_err,16,32,-0.8760018968729439,1
dolap_run,daxpy,fp_arith_scalar_double_err,16,1,-0.0003597801490329454,1
dolap_run,daxpy,unhalted_reference_cycles_err,16,1,-0.013009192507567411,1
dolap_run,daxpy,instruction_retired_err,16,1,-0.0008947790382592755,1
dolap_run,daxpy,uops_retired_any_err,16,1,-0.0006118912938816593,1
dolap_run,daxpy,l1_bw,16,1,-0.00038131811913855905,1
dolap_run,daxpy,ai,16,1,0.083335114013048,1
dolap_run,daxpy,ai_err,16,1,-0.9166695857321498,1
dolap_run,daxpy,fp_arith_scalar_double_err,16,2,0.0005892371753253066,1
dolap_run,daxpy,unhalted_reference_cycles_err,16,2,-0.011087557227147592,1
dolap_run,daxpy,instruction_retired_err,16,2,0.0003332829282839489,1
dolap_run,daxpy,uops_retired_any_err,16,2,0.0009445507772401594,1
dolap_run,daxpy,l1_bw,16,2,0.0008677462796247583,1
dolap_run,daxpy,ai,16,2,0.08331021272155585,1
dolap_run,daxpy,ai_err,16,2,-0.9166674894206597,1
dolap_run,daxpy,fp_arith_scalar_double_err,16,4,-0.002617326283895098,1
dolap_run,daxpy,unhalted_reference_cycles_err,16,4,-0.013540647550551378,1
dolap_run,daxpy,instruction_retired_err,16,4,-0.0037186224290421885,1
dolap_run,daxpy,uops_retired_any_err,16,4,-0.0032558110559241654,1
dolap_run,daxpy,l1_bw,16,4,-0.002850106037792288,1
dolap_run,daxpy,ai,16,4,0.08335281973034953,1
dolap_run,daxpy,ai_err,16,4,-0.9166845491552024,1
dolap_run,daxpy,fp_arith_scalar_double_err,16,8,0.0014855660926190218,1
dolap_run,daxpy,unhalted_reference_cycles_err,16,8,-0.01105715714770517,1
dolap_run,daxpy,instruction_retired_err,16,8,0.0008217623256140452,1
dolap_run,daxpy,uops_retired_any_err,16,8,0.001892175626328337,1
dolap_run,daxpy,l1_bw,16,8,0.0013982685195346076,1
dolap_run,daxpy,ai,16,8,0.083340590575678,1
dolap_run,daxpy,ai_err,16,8,-0.9166277540093598,1
dolap_run,daxpy,fp_arith_scalar_double_err,16,16,-0.022179227015945307,1
dolap_run,daxpy,unhalted_reference_cycles_err,16,16,-0.06642797822590811,1
dolap_run,daxpy,instruction_retired_err,16,16,-0.036323264771579246,1
dolap_run,daxpy,uops_retired_any_err,16,16,-0.12222394859984777,1
dolap_run,daxpy,l1_bw,16,16,-0.03163432835401548,1
dolap_run,daxpy,ai,16,16,0.08415256085436448,1
dolap_run,daxpy,ai_err,16,16,-0.9160541220943365,1
dolap_run,daxpy,fp_arith_scalar_double_err,16,32,-0.0252305893881861,1
dolap_run,daxpy,unhalted_reference_cycles_err,16,32,-0.0988326192029536,1
dolap_run,daxpy,instruction_retired_err,16,32,-0.05435356249768871,1
dolap_run,daxpy,uops_retired_any_err,16,32,-0.16655209448287459,1
dolap_run,daxpy,l1_bw,16,32,-0.035354695999049765,1
dolap_run,daxpy,ai,16,32,0.08422485357042195,1
dolap_run,daxpy,ai_err,16,32,-0.917607908418311,1
dolap_run,triad,fp_arith_scalar_double_err,20,1,-0.00595020952820384,1
dolap_run,triad,unhalted_reference_cycles_err,20,1,-0.01677072236825436,1
dolap_run,triad,instruction_retired_err,20,1,-0.005213452278423299,1
dolap_run,triad,uops_retired_any_err,20,1,-0.005370818886375314,1
dolap_run,triad,l1_bw,20,1,-0.005263045454622034,1
dolap_run,triad,ai,20,1,0.06245681169537386,1
dolap_run,triad,ai_err,20,1,-0.9375353362180021,1
dolap_run,triad,fp_arith_scalar_double_err,20,2,-0.004580518810471712,1
dolap_run,triad,unhalted_reference_cycles_err,20,2,-0.014720986029649774,1
dolap_run,triad,instruction_retired_err,20,2,-0.0038715195149755825,1
dolap_run,triad,uops_retired_any_err,20,2,-0.003665620601555076,1
dolap_run,triad,l1_bw,20,2,-0.004149494804466466,1
dolap_run,triad,ai,20,2,0.06247294257547459,1
dolap_run,triad,ai_err,20,2,-0.9375213453647679,1
dolap_run,triad,fp_arith_scalar_double_err,20,4,-0.0001203670091844685,1
dolap_run,triad,unhalted_reference_cycles_err,20,4,-0.01182824775371457,1
dolap_run,triad,instruction_retired_err,20,4,0.000420068179164501,1
dolap_run,triad,uops_retired_any_err,20,4,0.0007259523011017607,1
dolap_run,triad,l1_bw,20,4,0.0003613258034401218,1
dolap_run,triad,ai,20,4,0.06246989221347072,1
dolap_run,triad,ai_err,20,4,-0.9375242215529626,1
dolap_run,triad,fp_arith_scalar_double_err,20,8,0.006219719572900098,1
dolap_run,triad,unhalted_reference_cycles_err,20,8,-0.011253033330426104,1
dolap_run,triad,instruction_retired_err,20,8,0.006762806115200011,1
dolap_run,triad,uops_retired_any_err,20,8,0.006890434203265727,1
dolap_run,triad,l1_bw,20,8,0.006916272795530693,1
dolap_run,triad,ai,20,8,0.06245678044860083,1
dolap_run,triad,ai_err,20,8,-0.9374932393637938,1
dolap_run,triad,fp_arith_scalar_double_err,20,16,-0.02052375130378487,1
dolap_run,triad,unhalted_reference_cycles_err,20,16,-0.07941952656514514,1
dolap_run,triad,instruction_retired_err,20,16,-0.04063051966383024,1
dolap_run,triad,uops_retired_any_err,20,16,-0.13042902453332664,1
dolap_run,triad,l1_bw,20,16,-0.033101985437609845,1
dolap_run,triad,ai,20,16,0.0633147859989311,1
dolap_run,triad,ai_err,20,16,-0.9369280021137232,1
dolap_run,triad,fp_arith_scalar_double_err,20,32,-0.025889711730709995,1
dolap_run,triad,unhalted_reference_cycles_err,20,32,-0.10095319269625222,1
dolap_run,triad,instruction_retired_err,20,32,-0.06083026960996324,1
dolap_run,triad,uops_retired_any_err,20,32,-0.1650400723625111,1
dolap_run,triad,l1_bw,20,32,-0.04515644759321501,1
dolap_run,triad,ai,20,32,0.06376444348239016,1
dolap_run,triad,ai_err,20,32,-0.9364783030843253,1
dolap_run,sum,fp_arith_scalar_double_err,20,1,-0.0013376777021139542,1
dolap_run,sum,unhalted_reference_cycles_err,20,1,-0.012861344843997018,1
dolap_run,sum,instruction_retired_err,20,1,-0.0008163613079833378,1
dolap_run,sum,uops_retired_any_err,20,1,-0.0008633766081064972,1
dolap_run,sum,l1_bw,20,1,-0.0006977154983098067,1
dolap_run,sum,ai,20,1,0.12492004798306171,1
dolap_run,sum,ai_err,20,1,-0.8750693129160338,1
dolap_run,sum,fp_arith_scalar_double_err,20,2,-0.0013860249363686964,1
dolap_run,sum,unhalted_reference_cycles_err,20,2,-0.013379262787052943,1
dolap_run,sum,instruction_retired_err,20,2,-0.0011776459500974818,1
dolap_run,sum,uops_retired_any_err,20,2,-0.0012309929017380132,1
dolap_run,sum,l1_bw,20,2,-0.0006546570985568888,1
dolap_run,sum,ai,20,2,0.12490856256562186,1
dolap_run,sum,ai_err,20,2,-0.8751162404135939,1
dolap_run,sum,fp_arith_scalar_double_err,20,4,-0.0005945977678296851,1
dolap_run,sum,unhalted_reference_cycles_err,20,4,-0.012379657985093344,1
dolap_run,sum,instruction_retired_err,20,4,-0.00022596684469917364,1
dolap_run,sum,uops_retired_any_err,20,4,4.875912693210084e-06,1
dolap_run,sum,l1_bw,20,4,-3.589065593886569e-05,1
dolap_run,sum,ai,20,4,0.12493016438909083,1
dolap_run,sum,ai_err,20,4,-0.8750825424804135,1
dolap_run,sum,fp_arith_scalar_double_err,20,8,0.001283559833156149,1
dolap_run,sum,unhalted_reference_cycles_err,20,8,-0.010741407809534097,1
dolap_run,sum,instruction_retired_err,20,8,0.001591301957145466,1
dolap_run,sum,uops_retired_any_err,20,8,0.0020020133563226216,1
dolap_run,sum,l1_bw,20,8,0.001771428845309564,1
dolap_run,sum,ai,20,8,0.12493923742427963,1
dolap_run,sum,ai_err,20,8,-0.875045246082689,1
dolap_run,sum,fp_arith_scalar_double_err,20,16,-0.020188813465864056,1
dolap_run,sum,unhalted_reference_cycles_err,20,16,-0.07498021182765074,1
dolap_run,sum,instruction_retired_err,20,16,-0.04234937323479421,1
dolap_run,sum,uops_retired_any_err,20,16,-0.1329087400584778,1
dolap_run,sum,l1_bw,20,16,-0.02703432030501178,1
dolap_run,sum,ai,20,16,0.12588728691859594,1
dolap_run,sum,ai_err,20,16,-0.8732437265637351,1
dolap_run,sum,fp_arith_scalar_double_err,20,32,-0.0237329438791819,1
dolap_run,sum,unhalted_reference_cycles_err,20,32,-0.08279712626427006,1
dolap_run,sum,instruction_retired_err,20,32,-0.04706940646335132,1
dolap_run,sum,uops_retired_any_err,20,32,-0.1470810287446033,1
dolap_run,sum,l1_bw,20,32,-0.025926008946993692,1
dolap_run,sum,ai,20,32,0.12529088553042078,1
dolap_run,sum,ai_err,20,32,-0.8736010140628554,1
dolap_run,stream,fp_arith_scalar_double_err,20,1,-0.002068941664289327,1
dolap_run,stream,unhalted_reference_cycles_err,20,1,-0.014094586391808703,1
dolap_run,stream,instruction_retired_err,20,1,-0.0019113946570661932,1
dolap_run,stream,uops_retired_any_err,20,1,-0.0017137292879398519,1
dolap_run,stream,l1_bw,20,1,-0.0016860376916136288,1
dolap_run,stream,ai,20,1,0.08330140877860158,1
dolap_run,stream,ai_err,20,1,-0.9167064454431108,1
dolap_run,stream,fp_arith_scalar_double_err,20,2,-0.0015493677493420707,1
dolap_run,stream,unhalted_reference_cycles_err,20,2,-0.013210724991851008,1
dolap_run,stream,instruction_retired_err,20,2,-0.0022359753975329287,1
dolap_run,stream,uops_retired_any_err,20,2,-0.0012658264339787588,1
dolap_run,stream,l1_bw,20,2,-0.001496240937648253,1
dolap_run,stream,ai,20,2,0.08332929262288145,1
dolap_run,stream,ai_err,20,2,-0.9166771461272922,1
dolap_run,stream,fp_arith_scalar_double_err,20,4,-0.0022018739084680465,1
dolap_run,stream,unhalted_reference_cycles_err,20,4,-0.013132321784824343,1
dolap_run,stream,instruction_retired_err,20,4,-0.0028443732355413693,1
dolap_run,stream,uops_retired_any_err,20,4,-0.0021992633956881076,1
dolap_run,stream,l1_bw,20,4,-0.0020893487070174853,1
dolap_run,stream,ai,20,4,0.0833240127772609,1
dolap_run,stream,ai_err,20,4,-0.9166859744416849,1
dolap_run,stream,fp_arith_scalar_double_err,20,8,0.001786658190234549,1
dolap_run,stream,unhalted_reference_cycles_err,20,8,-0.010800404674973755,1
dolap_run,stream,instruction_retired_err,20,8,0.001661357799772153,1
dolap_run,stream,uops_retired_any_err,20,8,0.0028358267217577352,1
dolap_run,stream,l1_bw,20,8,0.002366804395194362,1
dolap_run,stream,ai,20,8,0.08328513918617725,1
dolap_run,stream,ai_err,20,8,-0.9167853377338662,1
dolap_run,stream,fp_arith_scalar_double_err,20,16,-0.021345517862099494,1
dolap_run,stream,unhalted_reference_cycles_err,20,16,-0.09020914346345418,1
dolap_run,stream,instruction_retired_err,20,16,-0.04690841668729028,1
dolap_run,stream,uops_retired_any_err,20,16,-0.1369263516840999,1
dolap_run,stream,l1_bw,20,16,-0.034355367902164584,1
dolap_run,stream,ai,20,16,0.0844628814809732,1
dolap_run,stream,ai_err,20,16,-0.9153064139228201,1
dolap_run,stream,fp_arith_scalar_double_err,20,32,-0.024487248206826875,1
dolap_run,stream,unhalted_reference_cycles_err,20,32,-0.08906594509149698,1
dolap_run,stream,instruction_retired_err,20,32,-0.0491185529861121,1
dolap_run,stream,uops_retired_any_err,20,32,-0.15624587815113164,1
dolap_run,stream,l1_bw,20,32,-0.03905952726095336,1
dolap_run,stream,ai,20,32,0.08460502651998066,1
dolap_run,stream,ai_err,20,32,-0.9163178017359449,1
dolap_run,peakflops,fp_arith_scalar_double_err,20,1,-0.00017423564341015302,1
dolap_run,peakflops,unhalted_reference_cycles_err,20,1,-0.012880728956572746,1
dolap_run,peakflops,instruction_retired_err,20,1,-0.001316185731343501,1
dolap_run,peakflops,uops_retired_any_err,20,1,-0.0004816873188482254,1
dolap_run,peakflops,l1_bw,20,1,0.003337655952179106,1
dolap_run,peakflops,ai,20,1,1.9929989486676196,1
dolap_run,peakflops,ai_err,20,1,0.9929088904891088,1
dolap_run,peakflops,fp_arith_scalar_double_err,20,2,-0.0005198514243125973,1
dolap_run,peakflops,unhalted_reference_cycles_err,20,2,-0.012367838314840706,1
dolap_run,peakflops,instruction_retired_err,20,2,-0.001372514667928059,1
dolap_run,peakflops,uops_retired_any_err,20,2,-0.0006520659650431359,1
dolap_run,peakflops,l1_bw,20,2,0.0032035458237080604,1
dolap_run,peakflops,ai,20,2,1.9925765028978053,1
dolap_run,peakflops,ai_err,20,2,0.9920966172137635,1
dolap_run,peakflops,fp_arith_scalar_double_err,20,4,0.00040266820097446896,1
dolap_run,peakflops,unhalted_reference_cycles_err,20,4,-0.011460621517352325,1
dolap_run,peakflops,instruction_retired_err,20,4,-0.0011733461255223857,1
dolap_run,peakflops,uops_retired_any_err,20,4,-0.0006236110987818652,1
dolap_run,peakflops,l1_bw,20,4,0.003880523094703676,1
dolap_run,peakflops,ai,20,4,1.9930739251569174,1
dolap_run,peakflops,ai_err,20,4,0.9916577704902096,1
dolap_run,peakflops,fp_arith_scalar_double_err,20,8,0.002040788563500624,1
dolap_run,peakflops,unhalted_reference_cycles_err,20,8,-0.011226701833219868,1
dolap_run,peakflops,instruction_retired_err,20,8,0.0005593347900036246,1
dolap_run,peakflops,uops_retired_any_err,20,8,0.0013863486516650422,1
dolap_run,peakflops,l1_bw,20,8,0.005573860573151905,1
dolap_run,peakflops,ai,20,8,1.9929721507234706,1
dolap_run,peakflops,ai_err,20,8,0.9932679449848347,1
dolap_run,peakflops,fp_arith_scalar_double_err,20,16,-0.02156302584368628,1
dolap_run,peakflops,unhalted_reference_cycles_err,20,16,-0.0751961353442078,1
dolap_run,peakflops,instruction_retired_err,20,16,-0.04664985703763151,1
dolap_run,peakflops,uops_retired_any_err,20,16,-0.12682954726071485,1
dolap_run,peakflops,l1_bw,20,16,-0.028514905095696187,1
dolap_run,peakflops,ai,20,16,2.014463856415304,1
dolap_run,peakflops,ai_err,20,16,0.9852240667613563,1
dolap_run,peakflops,fp_arith_scalar_double_err,20,32,-0.023542308046972642,1
dolap_run,peakflops,unhalted_reference_cycles_err,20,32,-0.08549819113190127,1
dolap_run,peakflops,instruction_retired_err,20,32,-0.04920948596235328,1
dolap_run,peakflops,uops_retired_any_err,20,32,-0.14949588260257096,1
dolap_run,peakflops,l1_bw,20,32,-0.0327707351941937,1
dolap_run,peakflops,ai,20,32,2.0192234723533993,1
dolap_run,peakflops,ai_err,20,32,1.0359367054910398,1
dolap_run,ddot,fp_arith_scalar_double_err,20,1,-0.002088062760783973,1
dolap_run,ddot,unhalted_reference_cycles_err,20,1,-0.013910237174351898,1
dolap_run,ddot,instruction_retired_err,20,1,-0.0021736142643496953,1
dolap_run,ddot,uops_retired_any_err,20,1,-0.0017519122436030613,1
dolap_run,ddot,l1_bw,20,1,-0.0015644396268892796,1
dolap_run,ddot,ai,20,1,0.1249345772912495,1
dolap_run,ddot,ai_err,20,1,-0.8751181410409109,1
dolap_run,ddot,fp_arith_scalar_double_err,20,2,-0.0022459422540487546,1
dolap_run,ddot,unhalted_reference_cycles_err,20,2,-0.011863830795360417,1
dolap_run,ddot,instruction_retired_err,20,2,-0.0025339990920438555,1
dolap_run,ddot,uops_retired_any_err,20,2,-0.001292768994394932,1
dolap_run,ddot,l1_bw,20,2,-0.0016567035054366876,1
dolap_run,ddot,ai,20,2,0.12492630809758568,1
dolap_run,ddot,ai_err,20,2,-0.8750398347453038,1
dolap_run,ddot,fp_arith_scalar_double_err,20,4,-0.0028831177328138657,1
dolap_run,ddot,unhalted_reference_cycles_err,20,4,-0.013719083963042422,1
dolap_run,ddot,instruction_retired_err,20,4,-0.003357791450766169,1
dolap_run,ddot,uops_retired_any_err,20,4,-0.0026150207797092638,1
dolap_run,ddot,l1_bw,20,4,-0.002494372355961818,1
dolap_run,ddot,ai,20,4,0.12495138236019127,1
dolap_run,ddot,ai_err,20,4,-0.8750755149170935,1
dolap_run,ddot,fp_arith_scalar_double_err,20,8,0.0015699376229486705,1
dolap_run,ddot,unhalted_reference_cycles_err,20,8,-0.011260813917812498,1
dolap_run,ddot,instruction_retired_err,20,8,0.0013658771647137996,1
dolap_run,ddot,uops_retired_any_err,20,8,0.002406400297496339,1
dolap_run,ddot,l1_bw,20,8,0.002034831191812164,1
dolap_run,ddot,ai,20,8,0.12494211478114371,1
dolap_run,ddot,ai_err,20,8,-0.8751953513611692,1
dolap_run,ddot,fp_arith_scalar_double_err,20,16,-0.022534572611125125,1
dolap_run,ddot,unhalted_reference_cycles_err,20,16,-0.07515433467294523,1
dolap_run,ddot,instruction_retired_err,20,16,-0.04308872265864227,1
dolap_run,ddot,uops_retired_any_err,20,16,-0.13464410050365924,1
dolap_run,ddot,l1_bw,20,16,-0.03169223453216261,1
dolap_run,ddot,ai,20,16,0.1261838960776928,1
dolap_run,ddot,ai_err,20,16,-0.8739407465526401,1
dolap_run,ddot,fp_arith_scalar_double_err,20,32,-0.02656427807731888,1
dolap_run,ddot,unhalted_reference_cycles_err,20,32,-0.10269768296498126,1
dolap_run,ddot,instruction_retired_err,20,32,-0.06333892193179405,1
dolap_run,ddot,uops_retired_any_err,20,32,-0.1632068486694876,1
dolap_run,ddot,l1_bw,20,32,-0.04499902904484524,1
dolap_run,ddot,ai,20,32,0.12741623264588395,1
dolap_run,ddot,ai_err,20,32,-0.872244646203824,1
dolap_run,daxpy,fp_arith_scalar_double_err,20,1,-0.00042775073454887807,1
dolap_run,daxpy,unhalted_reference_cycles_err,20,1,-0.012822663079273934,1
dolap_run,daxpy,instruction_retired_err,20,1,-0.000826350601214543,1
dolap_run,daxpy,uops_retired_any_err,20,1,-0.0006601196511149983,1
dolap_run,daxpy,l1_bw,20,1,-0.00029701812270181975,1
dolap_run,daxpy,ai,20,1,0.08332245314555924,1
dolap_run,daxpy,ai_err,20,1,-0.9166579143337524,1
dolap_run,daxpy,fp_arith_scalar_double_err,20,2,0.0007942984354959486,1
dolap_run,daxpy,unhalted_reference_cycles_err,20,2,-0.010670178529499946,1
dolap_run,daxpy,instruction_retired_err,20,2,0.00011081452890381346,1
dolap_run,daxpy,uops_retired_any_err,20,2,0.0005429946055426705,1
dolap_run,daxpy,l1_bw,20,2,0.0006685462031225243,1
dolap_run,daxpy,ai,20,2,0.08334382872797862,1
dolap_run,daxpy,ai_err,20,2,-0.9166694519786993,1
dolap_run,daxpy,fp_arith_scalar_double_err,20,4,-0.0006984208446275586,1
dolap_run,daxpy,unhalted_reference_cycles_err,20,4,-0.012274053233056702,1
dolap_run,daxpy,instruction_retired_err,20,4,-0.0009169189610733937,1
dolap_run,daxpy,uops_retired_any_err,20,4,-0.0003378163311355786,1
dolap_run,daxpy,l1_bw,20,4,-0.0005180112587996126,1
dolap_run,daxpy,ai,20,4,0.08331837780587258,1
dolap_run,daxpy,ai_err,20,4,-0.9166641792587118,1
dolap_run,daxpy,fp_arith_scalar_double_err,20,8,0.003189738364186687,1
dolap_run,daxpy,unhalted_reference_cycles_err,20,8,-0.010840370375118338,1
dolap_run,daxpy,instruction_retired_err,20,8,0.002084179407005392,1
dolap_run,daxpy,uops_retired_any_err,20,8,0.0029562737983954077,1
dolap_run,daxpy,l1_bw,20,8,0.002783556994012681,1
dolap_run,daxpy,ai,20,8,0.08336698925555708,1
dolap_run,daxpy,ai_err,20,8,-0.9165906484554248,1
dolap_run,daxpy,fp_arith_scalar_double_err,20,16,-0.02225344711581572,1
dolap_run,daxpy,unhalted_reference_cycles_err,20,16,-0.07553344761859332,1
dolap_run,daxpy,instruction_retired_err,20,16,-0.044844989654740174,1
dolap_run,daxpy,uops_retired_any_err,20,16,-0.13242183158055776,1
dolap_run,daxpy,l1_bw,20,16,-0.03629870800598737,1
dolap_run,daxpy,ai,20,16,0.08457449693353913,1
dolap_run,daxpy,ai_err,20,16,-0.9178638672034918,1
dolap_run,daxpy,fp_arith_scalar_double_err,20,32,-0.023812324328043862,1
